1477360778.5342598,53.79,42.06
1477360788.552802,53.87,42.54
1477360798.5679722,53.79,42.54
1477360808.5817523,53.71,41.51
1477360818.6198175,53.46,41.75
1477360828.6355808,53.54,42.22
1477360838.648014,53.87,41.75
1477360848.6642082,53.71,41.12
1477360858.6847687,53.46,41.35
1477360868.700927,53.62,41.35
1477360878.71699,53.62,41.91
1477360888.735869,53.87,42.3
1477360898.7485087,53.54,41.43
1477360908.7678819,53.21,40.96
1477360918.787353,53.21,40.88
1477360928.8248422,53.29,41.51
1477360938.8390653,53.71,42.06
1477360948.8564026,53.79,42.3
1477360958.8701973,53.62,42.54
1477360968.8867507,53.71,42.54
1477360978.9040477,53.79,42.3
1477360988.9193451,53.62,41.91
1477360998.9389029,53.13,41.67
1477361009.5091357,53.29,41.67
1477361019.529916,53.54,42.3
1477361029.5428395,53.38,42.86
1477361039.5610657,53.38,42.62
1477361049.5772412,53.21,42.62
1477361059.5916388,53.05,42.22
1477361069.608079,53.13,40.65
1477361079.626081,53.29,40.96
1477361089.6421285,53.29,42.06
1477361099.6652188,53.46,42.78
1477361109.6819773,53.79,42.62
1477361119.697916,53.38,41.83
1477361129.7171938,53.13,41.51
1477361139.7331014,53.05,41.67
1477361149.7490623,53.13,41.75
1477361159.769218,53.54,42.7
1477361169.7872567,53.46,42.46
1477361179.8021748,53.21,41.43
1477361189.8184652,53.05,40.49
1477361199.8344247,53.13,40.72
1477361209.8532789,53.05,42.14
1477361219.8741143,53.29,42.54
1477361229.8903058,53.46,41.99
1477361239.9059188,53.29,42.7
1477361249.9249282,53.29,43.09
1477361259.939404,53.05,42.06
1477361269.9566576,52.8,40.65
1477361279.9692464,52.96,40.57
1477361289.9859412,52.96,41.28
1477361300.0027,52.8,41.59
1477361310.019319,52.88,41.43
1477361320.0366328,53.13,41.43
1477361330.053269,53.46,41.83
1477361340.0724437,52.96,41.99
1477361350.0880482,53.05,42.3
1477361360.103238,53.13,41.75
1477361370.1190236,53.05,41.43
1477361380.138385,52.96,41.35
1477361390.151087,53.05,41.59
1477361400.1677907,53.13,42.7
1477361410.1853268,53.38,42.46
1477361420.200644,53.05,41.35
1477361430.2156916,53.05,40.8
1477361440.231647,53.21,41.2
1477361450.2450218,53.38,42.3
1477361460.2608418,53.38,42.94
1477361470.2802236,53.13,43.25
1477361480.2949743,52.88,42.54
1477361490.3122745,52.39,40.88
1477361500.328022,52.8,41.91
1477361510.3429399,53.21,41.75
1477361520.3619473,52.8,40.57
1477361530.3814096,52.63,40.49
1477361540.3999043,52.72,40.49
1477361550.4191394,52.96,42.06
1477361560.433515,52.88,42.54
1477361570.4481552,52.72,41.35
1477361580.4645255,52.88,40.96
1477361590.4804652,52.72,41.2
1477361600.4964204,52.8,41.43
1477361610.5165033,53.13,42.38
1477361620.5327935,52.96,41.83
1477361630.5499287,52.72,40.96
1477361640.5663588,52.8,41.59
1477361654.8878455,52.8,40.96
1477361664.9036772,52.63,41.43
1477361674.9140165,52.88,41.83
1477361684.9318702,52.88,40.8
1477361694.9475825,52.8,40.96
1477361704.963174,52.96,41.59
1477361714.9752245,52.47,41.75
1477361724.9903553,52.39,41.83
1477361735.009116,52.8,42.46
1477361745.025275,52.88,41.67
1477361755.0421188,52.8,41.04
1477361765.0584054,52.8,41.91
1477361775.073993,52.72,42.06
1477361785.0887682,52.55,40.49
1477361795.1067302,52.39,40.33
1477361805.121993,52.8,41.28
1477361815.1386893,52.72,41.51
1477361825.1537976,52.47,40.57
1477361835.1698349,52.39,39.94
1477361845.1864529,52.72,40.25
1477361855.205689,52.72,41.83
1477361865.218521,52.47,41.51
1477361875.2333324,52.72,41.12
1477361885.2525797,52.8,40.72
1477361895.268787,52.8,41.2
1477361905.2875772,52.88,41.83
1477361915.3019395,52.63,40.88
1477361925.3164513,52.8,41.04
1477361935.3291178,52.55,40.96
1477361945.3431935,52.39,41.04
1477361955.3798327,52.39,42.62
1477361965.3993142,52.63,42.62
1477361975.413898,52.72,40.88
1477361985.4271975,52.39,41.12
1477361995.4426632,52.55,42.3
1477362005.4587767,52.22,40.96
1477362015.4730027,52.06,41.12
1477362025.5139554,52.72,42.54
1477362035.528518,52.39,42.06
1477362045.5412958,52.14,41.28
1477362055.5567906,52.47,41.75
1477362065.573044,52.39,41.75
1477362075.5894537,52.06,40.41
1477362085.6037996,52.3,41.2
1477362095.6196697,52.55,41.67
1477362105.632208,52.22,41.12
1477362115.6443043,52.3,41.75
1477362125.6591158,52.72,41.75
1477362135.6733456,52.39,40.65
1477362145.6935878,52.3,40.49
1477362155.7093284,52.72,41.91
1477362165.726435,52.47,41.99
1477362175.7457156,52.06,41.83
1477362185.7612476,52.14,41.51
1477362195.7778654,52.06,41.75
1477362205.793848,52.06,41.91
1477362215.8086712,51.98,40.65
1477362225.8232358,52.14,41.51
1477362235.8374734,51.73,41.2
1477362245.8524141,51.89,40.33
1477362255.8704174,52.47,41.43
1477362265.8865178,52.47,41.83
1477362275.9057863,52.3,41.59
1477362285.9258707,51.89,41.59
1477362295.9422855,51.81,40.88
1477362305.957315,51.89,40.41
1477362315.9766948,52.14,40.02
1477362325.992843,52.72,40.72
1477362336.0048065,52.72,39.94
1477362346.0235875,52.3,39.78
1477362356.039989,52.63,41.28
1477362366.056757,52.55,42.14
1477362376.0714211,52.22,41.59
1477362386.084424,52.39,41.28
1477362396.1007054,52.39,41.35
1477362406.1201396,52.14,40.17
1477362416.136452,52.14,39.86
1477362426.1535194,52.22,41.12
1477362436.1698759,52.55,41.51
1477362446.1855974,52.55,41.75
1477362456.2008438,52.3,41.28
1477362466.2165108,52.22,40.65
1477362476.2311003,52.55,41.43
1477362486.2461615,52.22,41.83
1477362496.2611382,51.89,41.43
1477362506.277365,52.06,41.2
1477362516.2936647,52.47,41.67
1477362526.3063302,52.22,41.12
1477362536.3215716,52.14,41.12
1477362546.3360288,52.55,41.99
1477362556.350949,52.14,40.88
1477362566.3662753,51.89,40.96
1477362576.3841403,52.22,41.59
1477362586.4006848,51.98,41.12
1477362596.4177616,51.89,39.94
1477362606.4559505,52.39,41.43
1477362616.4715533,52.06,41.35
1477362626.4880276,52.06,40.33
1477362636.5046582,52.47,41.59
1477362646.5213516,52.3,40.72
1477362656.5382087,52.39,41.12
1477362666.5530303,51.65,40.8
1477362676.5681176,51.48,41.43
1477362686.5812953,51.73,42.7
1477362696.5954273,52.06,41.91
1477362706.6102276,52.55,41.51
1477362716.624306,52.39,40.49
1477362726.6384592,52.63,41.04
1477362736.6541204,52.3,40.65
1477362746.669358,52.06,39.23
1477362756.6870642,52.06,40.57
1477362766.7029543,51.89,42.3
1477362776.7213335,51.89,41.12
1477362786.737465,52.14,40.65
1477362796.7537763,52.39,41.51
1477362806.7698505,51.98,40.25
1477362816.7848573,52.06,40.41
1477362826.8002474,52.63,41.91
1477362836.8172731,52.14,41.83
1477362846.8342204,51.73,40.41
1477362856.8520606,51.89,39.7
1477362866.8694296,51.81,40.02
1477362876.8862486,51.81,41.04
1477362886.9002523,51.98,41.99
1477362896.913441,51.89,40.41
1477362906.9275467,52.14,39.63
1477362916.945125,52.47,40.72
1477362926.9642532,52.55,41.75
1477362936.983152,52.47,41.83
1477362947.0012972,51.89,41.28
1477362957.0201707,51.57,40.49
1477362967.0392191,51.4,40.49
1477362977.0579119,51.48,40.02
1477362987.0761843,51.73,39.63
1477362997.0937753,52.06,40.41
1477363007.1100905,51.98,41.28
1477363017.1291125,51.98,41.51
1477363027.148803,52.14,41.43
1477363037.1648304,51.89,41.43
1477363047.1797295,51.65,40.41
1477363057.1958237,51.48,39.0
1477363067.2138295,51.57,39.47
1477363077.229235,51.98,41.35
1477363087.2460847,52.3,42.3
1477363097.2622461,52.22,41.67
1477363107.2860408,51.73,41.43
1477363117.3086123,51.81,42.06
1477363127.3258438,51.57,40.57
1477363137.337342,51.73,40.57
1477363147.355145,52.06,40.88
1477363157.374641,52.06,39.31
1477363167.3924985,52.06,39.23
1477363177.4147635,52.14,40.72
1477363187.433891,52.14,41.2
1477363197.4530876,51.98,40.96
1477363207.4709594,51.98,41.28
1477363217.4882529,51.98,41.75
1477363227.5051801,52.06,41.75
1477363237.524938,51.81,41.2
1477363247.5407267,51.57,40.41
1477363257.5530596,51.07,39.94
1477363267.5709107,51.32,39.94
1477363277.5872753,51.57,40.17
1477363287.6062555,51.57,40.1
1477363297.621623,51.73,40.02
1477363307.640911,51.4,40.25
1477363317.6560056,51.65,40.88
1477363327.6723368,51.89,40.88
1477363337.6898267,51.65,41.28
1477363347.706017,51.48,40.96
1477363357.7264187,51.81,40.25
1477363367.743445,51.73,39.78
1477363377.7594254,51.48,38.92
1477363387.7758465,51.57,39.47
1477363397.7926896,51.48,40.25
1477363407.8121235,51.73,41.67
1477363417.92222,51.65,41.12
1477363427.940727,51.48,39.39
1477363437.958373,51.73,40.17
1477363447.978236,51.98,41.75
1477363457.995723,51.48,40.65
1477363468.010872,51.24,39.47
1477363478.0273752,51.81,40.8
1477363488.0447338,51.73,41.28
1477363498.0644076,51.48,39.7
1477363508.0797105,51.48,40.25
1477363518.09572,51.73,41.28
1477363528.1154382,51.57,41.59
1477363538.1336772,51.48,40.49
1477363548.14791,51.81,40.72
1477363558.164056,52.14,41.67
1477363568.183172,51.81,40.72
1477363578.2002866,51.48,39.86
1477363588.217976,51.32,39.47
1477363598.2353442,51.48,39.63
1477363608.2505763,51.48,39.94
1477363618.2867393,51.48,39.31
1477363628.3019247,51.65,39.7
1477363638.316605,51.81,40.65
1477363648.3355014,51.65,40.33
1477363658.3523748,51.32,40.96
1477363668.3677943,51.4,41.04
1477363678.4055686,51.4,41.28
1477363688.4249783,51.4,41.2
1477363698.438523,51.07,41.12
1477363708.457665,51.48,41.51
1477363718.4994106,51.65,41.12
1477363728.5137749,51.57,41.12
1477363738.5302322,51.73,41.75
1477363748.5445242,51.65,41.35
1477363758.562387,51.4,40.57
1477363768.578873,51.57,40.8
1477363778.618676,51.65,40.8
1477363788.6374013,51.57,40.65
1477363798.65334,51.32,40.25
1477363808.6722412,50.83,40.02
1477363818.689141,51.24,40.1
1477363828.7044864,51.4,40.41
1477363838.7188575,51.24,40.1
1477363848.7349193,50.99,40.1
1477363858.7529426,51.16,40.57
1477363868.7711992,51.07,39.47
1477363878.787292,51.24,39.55
1477363888.8062665,51.07,39.78
1477363898.8225453,50.75,39.55
1477363908.8370981,50.91,39.55
1477363918.853011,51.32,39.78
1477363928.8719614,51.4,39.94
1477363938.8912838,51.07,39.39
1477363948.9064543,51.32,39.7
1477363958.9260497,51.57,40.17
1477363968.9416676,50.91,39.78
1477363978.9578328,50.99,39.7
1477363988.9729805,51.16,40.1
1477363998.9857128,51.24,40.88
1477364009.0020154,51.07,41.04
1477364019.0183225,51.07,40.65
1477364029.0358853,51.24,40.49
1477364039.0506296,51.4,40.72
1477364049.065861,51.57,41.51
1477364059.0825987,51.32,40.49
1477364069.096827,50.91,39.23
1477364079.1131365,50.99,39.94
1477364089.1320267,51.32,40.17
1477364099.1496336,51.16,40.33
1477364109.1661603,51.07,40.17
1477364119.1828332,51.4,40.41
1477364129.1986854,51.16,39.7
1477364139.2169938,50.91,39.0
1477364149.233174,51.24,40.17
1477364159.2470648,50.99,41.67
1477364169.2605698,50.34,40.41
1477364179.2718072,50.75,40.17
1477364189.2873042,51.32,40.8
1477364199.2982638,51.07,39.78
1477364209.3135602,51.07,40.02
1477364219.3299,51.16,40.41
1477364229.3428848,50.58,39.55
1477364239.3585281,50.42,40.41
1477364249.377643,51.07,41.2
1477364259.3912878,51.16,40.33
1477364269.40978,51.07,40.33
1477364279.425432,51.24,41.43
1477364289.4393785,50.83,40.1
1477364299.4544091,50.66,39.31
1477364309.4692452,51.24,40.57
1477364319.4800718,51.16,40.96
1477364329.520748,50.99,38.69
1477364346.951874,51.07,39.16
1477364356.9710143,50.91,40.02
1477364366.9907272,50.83,40.25
1477364377.007339,50.5,40.25
1477364387.0231977,50.66,40.33
1477364397.0405562,51.24,40.41
1477364407.059901,51.48,40.65
1477364417.0771236,51.07,39.78
1477364427.095511,50.91,39.55
1477364437.1138637,50.99,39.08
1477364447.12938,50.75,39.16
1477364458.3118227,50.58,39.63
1477364468.3289683,51.07,40.1
1477364478.3445852,51.07,39.94
1477364488.3579738,50.99,40.17
1477364498.3926833,51.07,39.7
1477364508.4090524,51.32,39.78
1477364518.424021,51.16,40.49
1477364528.440914,50.66,40.57
1477364538.4567165,50.75,40.8
1477364548.4732203,50.91,40.49
1477364558.4921556,50.91,40.72
1477364568.507222,50.99,40.57
1477364578.5188704,50.99,40.02
1477364588.5351372,50.75,39.7
1477364598.5509872,50.58,39.55
1477364610.2230594,50.75,39.39
1477364620.2381365,51.24,39.63
1477364630.2533245,50.99,39.47
1477364640.2727349,50.99,39.47
1477364650.2892601,51.07,40.25
1477364660.3059006,51.07,40.8
1477364670.3301709,50.99,39.78
1477364680.3454843,50.83,39.94
1477364690.3647978,50.75,40.41
1477364700.381177,50.83,39.86
1477364710.398283,50.99,39.86
1477364720.408608,50.83,39.39
1477364730.42506,51.07,39.86
1477364740.4417357,50.83,40.33
1477364750.4581816,50.75,39.86
1477364760.474842,50.66,39.94
1477364770.4873297,50.5,40.1
1477364780.502416,50.17,40.02
1477364790.5223444,50.58,39.86
1477364800.53906,50.83,39.7
1477364810.554452,50.5,40.33
1477364820.568446,50.58,40.49
1477364830.581729,50.91,40.25
1477364840.5937665,50.99,40.8
1477364850.6095886,50.91,39.55
1477364860.6251736,50.66,39.16
1477364870.6369615,50.34,39.39
1477364880.6527843,50.66,40.02
1477364890.6689522,50.58,39.78
1477364900.6862833,50.58,39.55
1477364910.7047064,50.75,40.41
1477364920.720971,50.66,40.17
1477364930.7364266,50.91,39.94
1477364940.750588,51.16,39.7
1477364950.7647033,50.99,39.7
1477364960.780815,50.66,39.39
1477364970.792773,50.83,38.92
1477364980.809004,50.75,38.84
1477364990.8226974,50.83,39.63
1477365000.842007,50.99,40.49
1477365010.8580031,50.75,40.25
1477365020.8739755,50.66,40.1
