1477339553.7030354,74.15,59.64
1477339563.7210276,74.15,58.97
1477339573.73661,74.24,59.56
1477339583.7525709,74.33,59.05
1477339593.7698457,74.33,59.64
1477339603.7835035,73.79,59.98
1477339613.7995465,73.7,59.81
1477339623.8175068,73.97,59.39
1477339633.8367853,73.97,57.79
1477339643.8534324,74.06,59.14
1477339653.8688173,73.79,58.97
1477339663.8850038,74.06,58.97
1477339673.9008133,73.88,58.38
1477339683.916708,73.26,57.96
1477339693.9338794,73.62,59.81
1477339703.949055,73.7,59.73
1477339713.9640584,73.88,60.07
1477339723.979883,74.15,59.98
1477339733.9962857,73.62,58.13
1477339744.0115504,73.88,59.9
1477339754.030476,73.88,59.64
1477339764.0451572,74.24,59.98
1477339774.0606046,74.24,59.81
1477339784.0777001,73.62,58.29
1477339794.0940716,73.88,59.73
1477339804.1111953,74.06,59.3
1477339814.127501,74.15,58.8
1477339824.1435876,74.42,59.47
1477339834.1598597,74.06,59.98
1477339844.1760802,73.44,58.88
1477339854.191615,73.35,58.8
1477339864.2095616,73.62,59.81
1477339874.2240925,73.44,59.39
1477339884.2427418,73.17,58.13
1477339894.2568932,73.88,59.3
1477339904.2814777,74.42,60.32
1477339914.2975335,74.06,59.73
1477339924.31384,73.7,58.88
1477339934.3319974,73.44,58.71
1477339944.3480787,73.44,58.97
1477339960.4398074,73.44,59.05
1477339970.4568102,73.35,59.98
1477339980.4720478,73.53,60.49
1477339990.4873884,73.53,59.39
1477340002.1368563,73.7,58.8
1477340012.1791406,74.15,60.07
1477340022.19653,73.79,60.07
1477340032.2147746,73.44,59.73
1477340042.2301161,73.62,58.63
1477340052.249555,73.7,58.97
1477340062.268503,73.44,58.63
1477340072.2907891,73.62,58.8
1477340082.3066175,73.44,58.13
1477340092.3206077,73.62,58.38
1477340102.336594,73.53,58.97
1477340112.3542795,73.44,59.47
1477340122.3693686,73.44,59.98
1477340132.3873653,73.35,58.8
1477340142.4067967,73.08,57.79
1477340152.4222417,73.26,58.63
1477340162.4369047,73.62,59.3
1477340172.4530787,73.35,58.46
1477340182.4692364,73.44,57.87
1477340192.4882631,73.26,58.46
1477340202.5073662,73.7,58.8
1477340212.5252836,73.62,59.22
1477340222.5403843,73.26,58.97
1477340232.5547059,73.62,59.3
1477340242.5728211,73.53,59.73
1477340254.9436724,73.53,60.15
1477340264.9586127,73.08,59.98
1477340274.9736788,73.08,59.22
1477340284.9893527,73.53,58.88
1477340295.0264862,73.26,58.8
1477340305.0422752,72.99,58.13
1477340315.057069,73.26,57.87
1477340325.0730338,73.62,59.39
1477340335.0890994,73.53,59.47
1477340345.1033404,73.7,58.97
1477340355.1387599,73.53,58.88
1477340365.1534026,73.35,58.55
1477340375.1682818,73.53,58.46
1477340385.1846874,73.44,58.8
1477340395.2007723,73.35,58.97
1477340405.2163258,73.17,58.63
1477340415.232044,73.08,57.87
1477340425.246854,73.08,57.45
1477340435.263257,72.99,58.46
1477340445.2789435,73.08,58.55
1477340455.2952867,73.26,58.71
1477340465.3116345,73.17,58.55
1477340475.327043,73.17,58.55
1477340485.3396983,72.99,59.14
1477340495.3530796,73.35,58.71
1477340505.368921,73.26,58.38
1477340515.3878162,73.08,58.29
1477340525.40269,73.17,58.38
1477340535.418611,73.26,58.38
1477340545.43709,73.08,58.63
1477340555.4513788,72.9,58.63
1477340565.4665158,72.99,58.29
1477340575.4824421,73.08,58.38
1477340585.5003932,72.9,58.04
1477340595.5146348,72.73,58.38
1477340605.5348063,72.55,58.88
1477340615.5492847,72.64,59.05
1477340625.565823,73.17,58.97
1477340635.584772,73.44,58.29
1477340645.6010382,73.17,58.63
1477340655.6148846,72.99,59.22
1477340665.6361587,73.08,58.55
1477340675.6496646,73.35,58.29
1477340685.6619163,73.53,59.05
1477340695.6759968,72.99,58.88
1477340705.695439,72.82,57.79
1477340715.713258,73.08,58.13
1477340725.7293127,73.17,57.87
1477340735.744446,72.9,56.87
1477340745.758291,72.99,57.03
1477340755.7742367,72.99,57.87
1477340765.7937977,72.46,58.55
1477340775.8102047,72.46,58.29
1477340785.829143,72.9,58.21
1477340795.8451552,72.82,57.96
1477340805.8631504,72.64,58.04
1477340815.8776166,72.64,57.7
1477340825.893574,73.08,58.29
1477340835.9064763,72.9,58.71
1477340845.9400742,72.73,58.21
1477340855.9597704,73.08,58.21
1477340866.003175,72.73,58.04
1477340876.0197742,72.55,57.96
1477340886.0332224,72.37,58.13
1477340896.049363,72.73,58.13
1477340906.0657618,72.82,58.71
1477340916.0823715,72.99,58.46
1477340926.1170547,73.26,57.54
1477340936.1331544,72.55,57.03
1477340946.1491644,72.37,56.78
1477340956.1654632,72.55,56.62
1477340966.1815186,72.9,57.96
1477340976.1968539,72.99,57.96
1477340986.2173588,72.73,57.79
1477340996.232988,72.82,57.62
1477341006.2485669,73.08,57.2
1477341016.2652838,72.55,56.78
1477341026.2815225,72.28,57.54
1477341036.2979062,72.28,58.38
1477341046.3173766,72.9,57.45
1477341056.331467,72.46,57.12
1477341066.3470402,72.55,58.38
1477341076.3632357,72.73,57.87
1477341086.3763864,72.19,57.29
1477341096.3920128,72.46,57.12
1477341106.4162295,72.46,56.78
1477341116.4322703,72.46,57.45
1477341126.446156,72.73,57.03
1477341136.461102,72.64,56.95
1477341146.474256,72.46,57.79
1477341156.485323,72.37,56.7
1477341166.500627,72.73,57.45
1477341176.5216823,72.82,58.63
1477341186.533988,72.37,58.13
1477341196.5499508,72.37,57.87
1477341206.5639606,72.9,58.71
1477341216.5758066,72.64,57.62
1477341226.594868,72.28,57.29
1477341236.6169233,73.17,59.05
1477341246.6342342,72.82,57.2
1477341256.650434,72.55,57.29
1477341266.6657412,72.82,57.96
1477341276.6809165,72.73,57.54
1477341286.697803,72.82,56.2
1477341296.712984,72.28,57.45
1477341306.728254,71.84,56.78
1477341316.7412577,72.19,57.37
1477341326.756964,72.02,57.7
1477341336.771054,72.28,57.45
1477341346.783042,72.9,57.87
1477341356.8023438,73.17,58.04
1477341366.8177865,72.37,57.2
1477341376.8317313,71.93,58.04
1477341386.8499608,72.28,58.04
1477341396.8633657,72.02,57.37
1477341406.8790233,72.46,57.7
1477341416.8954456,72.46,56.45
1477341426.9096446,72.19,56.62
1477341436.9274473,72.64,57.96
1477341446.9447389,72.37,57.87
1477341456.9632418,72.19,56.87
1477341466.9802768,71.75,57.37
1477341476.9990845,71.57,57.29
1477341487.0170243,71.49,57.37
1477341497.0362108,72.28,58.71
1477341507.0601213,72.82,58.46
1477341517.0774539,72.55,58.13
1477341527.0959475,71.84,56.95
1477341537.1122422,72.02,55.86
1477341547.131113,72.19,56.11
1477341557.1499267,72.37,57.79
1477341567.1655939,72.02,57.62
1477341577.1829069,72.11,57.03
1477341587.1993878,72.28,57.54
1477341597.2160501,72.02,57.7
1477341607.2326396,71.57,57.2
1477341617.2493236,71.75,56.7
1477341627.2680104,71.93,56.53
1477341637.2871122,72.19,56.87
1477341647.3019166,72.11,58.04
1477341657.3155107,71.93,57.96
1477341667.3334413,71.75,57.87
1477341677.3556795,71.75,57.96
1477341687.3693342,71.75,57.12
1477341697.3879678,71.66,56.53
1477341707.4017544,71.84,56.62
1477341717.4174068,72.02,56.37
1477341727.432332,72.11,56.7
1477341737.4481893,71.84,56.7
1477341747.4668014,72.02,56.28
1477341757.4826849,72.11,56.7
1477341768.8598204,71.66,57.45
1477341778.873256,71.84,56.28
1477341788.8889625,72.37,57.03
1477341798.903554,72.28,58.13
1477341808.9194548,72.19,57.29
1477341818.9373193,72.55,56.62
1477341828.9526997,72.19,56.2
1477341838.9675326,71.66,55.7
1477341848.985433,72.02,56.2
1477341859.0016034,71.75,56.7
1477341869.0150557,71.22,56.87
1477341879.0350413,71.49,57.79
1477341889.0509546,71.57,57.03
1477341899.070632,71.75,56.53
1477341909.0873394,71.57,56.87
1477341919.1046183,71.31,56.7
1477341929.1215498,71.49,56.45
1477341939.1366353,72.02,57.29
1477341949.1529837,72.55,56.95
1477341959.1694705,72.19,57.37
1477341969.184616,71.57,56.78
1477341979.1994898,71.57,56.2
1477341989.2156832,71.57,56.87
1477341999.231871,71.49,57.03
1477342009.2483773,71.57,57.2
1477342019.264839,71.66,57.7
1477342029.279324,71.49,56.2
1477342039.2925694,71.22,55.36
1477342049.3068101,71.93,56.53
1477342059.3224769,72.02,57.54
1477342069.3377757,71.84,56.53
1477342079.3533382,71.75,56.62
1477342089.3870707,71.75,57.2
1477342099.4253109,71.57,56.87
1477342109.438022,71.57,55.7
1477342119.4542303,71.49,55.7
1477342129.4703364,71.31,57.37
1477342139.4826877,71.4,57.79
1477342149.4988542,71.57,56.2
1477342159.511859,71.22,55.86
1477342169.52796,71.22,55.7
1477342179.5420132,71.57,56.03
1477342189.555508,71.57,57.37
1477342199.5704968,71.66,57.54
1477342209.5833688,71.31,56.78
1477342219.5950325,70.96,55.7
1477342229.6093884,71.04,55.78
1477342239.6202207,71.13,56.78
1477342249.6355608,71.57,57.12
1477342259.6498895,71.66,56.78
1477342269.665099,71.57,56.7
1477342279.6800513,71.4,57.03
1477342289.697084,71.49,56.95
1477342299.7128932,71.13,56.53
1477342309.72855,71.22,56.53
1477342319.742057,71.4,56.7
1477342329.7526646,71.31,56.78
1477342339.7676477,71.4,57.12
1477342349.783188,71.49,57.37
1477342359.818425,71.31,56.95
1477342369.8336496,71.31,56.28
1477342379.849278,71.22,55.86
1477342389.8609319,70.96,55.12
1477342399.8754086,71.04,54.87
1477342409.8889503,71.4,56.11
1477342419.899436,71.31,56.62
1477342429.914714,71.13,56.2
1477342439.9298592,71.22,55.95
1477342449.9459512,71.04,56.2
1477342459.9592757,70.87,56.45
1477342469.9752202,70.69,56.2
1477342479.9916182,70.69,55.95
1477342490.0079434,71.13,55.45
1477342500.0246603,71.31,55.78
1477342510.0610952,71.13,56.2
1477342520.0774276,70.78,56.11
1477342530.0880814,70.78,56.11
1477342540.1017895,71.13,55.86
1477342550.1164274,71.04,55.78
1477342560.1358566,71.22,56.53
1477342570.1724358,71.04,56.03
1477342580.1886652,71.04,55.53
1477342590.2030876,71.13,55.86
1477342600.2194614,71.13,55.78
1477342610.2328575,70.69,54.78
1477342620.25798,70.43,54.53
1477342630.276795,70.87,55.78
1477342640.2919385,70.87,56.53
1477342650.3064368,71.04,56.7
1477342661.0546892,70.87,55.12
1477342671.2938728,71.04,54.45
1477342681.307634,70.78,54.29
1477342691.3238397,70.69,56.03
1477342701.3376575,70.78,56.62
1477342711.3524945,70.96,55.36
1477342721.366435,70.34,54.95
1477342731.3799126,70.52,55.36
1477342741.394493,70.96,55.78
1477342751.407386,70.87,56.37
1477342761.4215727,70.78,55.7
1477342771.4366534,70.78,55.61
1477342781.4518435,70.52,54.2
1477342791.4650316,70.69,55.03
1477342801.4817853,71.13,56.28
1477342811.4977098,70.78,54.7
1477342821.5130093,70.78,54.45
1477342831.5294843,70.78,55.12
1477342841.5446997,70.87,56.95
1477342851.560072,70.96,57.37
1477342861.5759072,71.04,55.28
1477342871.5902357,70.96,54.53
1477342881.6051934,70.52,54.04
1477342891.6208367,70.16,54.62
1477342901.6367865,70.43,55.7
1477342911.652252,70.43,55.95
1477342921.689306,70.25,54.87
1477342931.7073376,69.64,53.13
1477342941.720388,69.81,53.54
1477342951.7320304,70.43,54.37
1477342961.74757,70.25,52.96
1477342971.7636476,69.81,51.98
1477342981.777669,69.81,52.72
1477342991.7937057,70.16,54.95
1477343001.829198,70.43,55.53
1477343011.8437643,70.87,57.2
1477343021.8583975,71.04,57.96
1477343031.8729315,70.6,55.53
1477343041.8879268,70.43,54.78
1477343051.9037821,70.69,55.45
1477343061.9221811,70.69,55.61
1477343071.9367514,69.9,52.96
1477343081.9516726,69.72,54.04
1477343091.9665241,70.34,56.28
1477343101.9852765,70.16,55.61
1477343112.00486,69.99,54.62
1477343122.0237634,70.25,55.2
1477343132.0427132,70.25,54.62
1477343142.0593872,70.52,55.78
1477343152.077274,70.34,55.45
1477343162.096477,70.25,54.2
1477343172.116253,70.6,55.45
1477343182.1340213,70.25,54.62
1477343192.152715,70.34,55.7
1477343202.1706445,69.9,55.36
1477343212.1879468,69.81,53.54
1477343222.206594,70.34,54.87
1477343232.223534,70.69,55.7
1477343242.2433097,69.99,54.45
1477343252.2607327,69.64,53.54
1477343262.2798061,69.9,53.38
1477343272.2964165,70.52,54.37
1477343282.3149214,70.52,55.53
1477343292.3336368,70.43,55.2
1477343302.3530843,69.81,55.28
1477343312.3706784,69.37,54.53
1477343322.387914,69.64,54.45
1477343332.4031036,69.81,54.7
1477343342.4200392,69.64,54.12
1477343352.4378366,69.9,54.29
1477343362.4557087,70.34,55.03
1477343372.4698453,70.16,54.45
1477343382.5084453,70.08,54.7
1477343392.524309,69.64,53.71
1477343402.5373437,69.9,55.03
1477343412.5560231,70.25,55.36
1477343422.574689,69.99,54.45
1477343432.5921135,69.81,54.12
1477343442.611878,69.55,53.79
1477343452.630305,69.37,53.46
1477343462.647266,69.55,53.71
1477343472.665763,69.64,53.95
1477343482.6843612,69.9,54.12
1477343492.6993563,70.34,55.45
1477343502.7211354,70.52,55.95
1477343512.738113,70.16,54.78
1477343522.752669,69.64,54.12
1477343532.768912,69.81,54.62
1477343542.7874815,69.81,54.95
1477343552.82512,69.99,54.95
1477343562.8441138,70.34,55.78
1477343572.8579502,69.81,55.7
1477343585.2535224,69.2,53.95
1477343595.269151,69.37,54.53
1477343605.2856052,69.55,55.53
1477343615.2989964,69.81,54.7
1477343625.3133378,70.25,53.62
1477343635.324633,70.08,54.87
1477343645.3391178,70.08,54.87
1477343655.353673,69.81,54.29
1477343665.3695934,69.46,54.53
1477343675.384998,69.9,55.03
1477343685.398707,69.72,54.2
1477343695.4090662,69.64,54.37
1477343705.4251645,69.72,54.95
1477343715.4396584,69.99,55.86
1477343725.451419,69.99,55.61
1477343735.4866142,69.55,54.29
1477343745.5001857,70.08,56.37
1477343755.5153787,69.99,56.78
1477343765.529277,69.64,55.2
1477343775.548933,69.9,55.03
1477343785.5688007,69.29,52.8
1477343795.5863779,69.11,52.22
1477343805.6030526,69.37,54.53
1477343815.6193318,69.29,55.36
1477343825.6374173,69.55,53.79
1477343835.651786,69.2,53.87
1477343845.6675398,69.29,55.45
1477343855.6838093,68.94,53.87
1477343865.7185552,69.11,53.87
1477343875.7317212,69.37,54.45
1477343885.748326,69.37,52.72
1477343895.7637088,69.64,53.46
1477343905.7800508,69.11,53.54
1477343915.7947004,68.94,53.21
1477343925.8295665,69.37,54.53
1477343935.8466759,69.64,55.45
1477343945.8627002,69.46,54.87
1477343955.8826487,69.37,54.95
1477343965.8975952,69.02,54.53
1477343975.9133213,68.76,53.79
1477343985.9284475,68.76,53.62
1477343995.9481611,69.2,53.87
1477344005.9625552,69.29,53.87
1477344015.97946,69.37,53.38
1477344025.9954674,69.37,53.54
1477344036.010029,69.2,55.12
1477344046.026515,68.85,55.2
1477344056.0478456,68.67,54.29
1477344066.0633948,69.02,54.53
1477344076.0822845,69.29,54.29
1477344086.1027865,69.2,53.29
1477344096.1187012,69.02,53.46
1477344106.1333864,68.76,53.79
1477344116.1541412,68.5,54.29
1477344126.1697183,68.59,54.53
1477344136.1857219,68.67,53.79
1477344146.1989367,68.76,52.55
1477344156.212872,69.02,53.05
1477344166.2271593,69.55,53.71
1477344176.243102,69.11,53.62
1477344186.2593355,68.85,54.12
1477344196.2746248,68.85,54.29
1477344206.289517,68.94,54.2
1477344216.3058202,69.11,53.87
1477344226.3245707,68.94,53.38
1477344236.3405604,68.5,54.29
1477344246.3573225,68.59,54.29
1477344256.3736827,68.67,53.21
1477344266.3891132,68.85,53.54
1477344276.4036846,68.67,53.71
1477344286.418333,68.59,53.54
1477344296.4308457,69.02,53.79
1477344306.442481,69.29,54.12
1477344316.4593985,68.85,54.37
1477344326.4746244,68.5,54.12
1477344336.4897525,68.67,53.46
1477344346.5065308,68.5,53.54
1477344356.5185246,68.32,53.95
1477344366.539684,68.59,54.2
1477344376.5524092,68.59,52.96
1477344386.565645,68.24,52.55
1477344396.577734,68.41,52.88
1477344406.59444,68.67,52.72
1477344416.6104064,69.46,53.79
1477344426.6232448,69.2,54.45
1477344436.636693,68.5,54.2
1477344446.6525714,68.5,54.45
1477344456.6683419,68.59,54.87
1477344466.682096,68.15,54.37
1477344480.7460492,68.32,53.95
1477344490.7623303,68.76,54.53
1477344500.7786713,68.59,53.87
1477344510.7911355,68.32,53.87
1477344520.8079114,68.32,53.95
1477344530.823059,68.32,52.8
1477344540.841484,68.15,53.46
1477344550.877475,68.59,53.71
1477344560.8935282,68.5,53.87
1477344570.9093037,68.67,54.12
1477344580.924804,68.59,53.46
1477344590.9407637,68.41,53.38
1477344600.958885,68.5,53.95
1477344610.974437,68.67,54.53
1477344620.9914,68.85,54.37
1477344631.0076156,68.41,53.05
1477344641.0232306,68.41,53.87
1477344651.0420024,68.32,53.62
1477344661.0551243,68.32,53.71
1477344671.0688665,68.24,53.38
1477344681.086218,67.8,53.05
1477344691.1025403,68.24,53.62
1477344701.116438,68.15,53.54
1477344711.135748,68.24,53.87
1477344721.1520846,68.24,52.3
1477344731.1649387,68.06,52.39
1477344741.1798959,68.32,52.8
1477344751.1968098,68.67,53.79
1477344761.212559,68.5,54.12
1477344771.2289295,68.24,53.05
1477344781.2449076,68.24,53.95
1477344791.2592435,68.32,52.72
1477344801.2701817,68.32,52.47
1477344811.2819552,68.5,52.72
1477344821.3061855,68.41,53.13
1477344831.3223183,68.5,53.71
1477344841.3387177,68.41,53.29
1477344851.3524816,68.41,52.3
1477344861.3684342,68.59,52.96
1477344871.3805606,68.15,52.8
1477344881.3940318,67.54,52.3
1477344891.4104505,67.8,53.21
1477344901.4257638,68.06,53.54
1477344911.4402556,67.71,53.62
1477344921.4570096,67.97,52.8
1477344931.4739573,67.54,52.39
1477344941.4888077,67.19,53.13
1477344951.5053885,67.71,53.21
1477344961.5212562,68.15,52.8
1477344971.5368717,67.71,52.22
1477344981.5532262,67.45,52.06
1477344991.575901,67.8,52.72
1477345001.5916975,68.15,53.46
1477345011.6083746,68.32,54.12
1477345021.623197,68.06,53.71
1477345031.639407,67.71,53.46
1477345041.6554976,67.63,53.62
1477345051.67666,67.97,53.46
1477345061.6920443,67.89,53.38
1477345071.7106524,67.8,53.05
1477345081.7254803,67.8,52.47
1477345091.7404618,67.63,52.88
1477345101.7567525,67.45,52.55
1477345111.7707984,67.8,52.3
1477345121.7871022,67.63,52.47
1477345131.8053222,67.54,52.39
1477345141.8203628,67.36,52.47
1477345151.8351047,67.8,52.63
1477345161.851251,67.89,52.8
1477345171.8695247,67.45,52.72
1477345181.8837125,67.71,52.8
1477345191.9022982,67.89,52.8
1477345201.9183927,67.28,52.55
1477345211.9379084,67.1,52.3
1477345221.9569182,67.45,52.72
1477345231.9767594,67.54,52.72
1477345241.995618,67.36,52.06
1477345252.0153482,67.36,51.89
1477345262.0323203,67.54,52.72
1477345272.0457428,67.63,52.96
1477345282.0607686,67.28,52.47
1477345292.0788584,67.1,51.81
1477345302.0970612,67.45,51.65
1477345312.1151035,67.45,51.73
1477345322.1374395,67.28,52.22
1477345332.1542246,67.36,52.96
1477345342.1714942,67.63,53.13
1477345352.1858828,67.45,53.05
1477345362.2027507,67.54,52.96
1477345372.2208169,67.89,52.39
1477345382.2402213,67.8,51.98
1477345392.2573004,67.54,51.73
1477345405.91939,67.54,52.63
1477345415.9354403,67.36,52.72
1477345425.9517913,67.28,51.73
1477345435.963707,67.36,51.89
1477345445.9789944,67.19,52.8
1477345455.9924345,67.28,52.63
1477345466.0079138,67.28,52.8
1477345476.0231285,67.36,52.47
1477345486.0363855,67.54,52.39
1477345496.050683,67.28,52.39
1477345506.0667875,67.19,52.06
1477345516.0809999,67.1,52.55
1477345526.0968626,67.28,52.55
1477345536.1165657,67.19,52.3
1477345546.134947,67.02,52.06
1477345556.149774,67.28,52.3
1477345566.1668894,67.45,52.55
1477345576.2051933,67.28,52.47
1477345586.2221987,67.36,52.3
1477345596.236367,66.93,52.39
1477345606.250544,66.84,51.32
1477345616.2657673,67.19,51.73
1477345626.2822948,67.28,52.55
1477345636.2982712,67.1,52.14
1477345646.310905,67.02,51.89
1477345656.3269248,66.67,52.22
1477345666.3413892,66.5,52.39
1477345676.3566127,66.84,52.39
1477345686.3715718,67.19,52.06
1477345696.385589,67.36,51.81
1477345706.4020207,67.28,52.22
1477345716.42112,67.02,52.3
1477345726.4362965,66.76,52.55
1477345736.4547389,66.58,52.72
1477345746.4707778,67.1,53.29
1477345756.4869153,67.1,52.55
1477345766.5028665,66.67,51.81
1477345776.5163124,66.67,52.14
1477345786.5344355,66.93,51.65
1477345796.5478492,66.76,51.07
1477345806.5696142,66.84,51.89
1477345816.5845835,66.76,51.73
1477345826.59891,66.76,52.3
1477345836.6152823,66.76,52.06
1477345846.6297522,66.93,52.39
1477345856.645059,67.1,53.29
1477345866.66543,67.1,52.88
1477345876.679587,66.84,52.22
1477345886.6948543,66.58,52.47
1477345896.7105603,66.5,51.89
1477345906.7280743,66.41,50.99
1477345916.7401848,66.15,51.57
1477345926.760968,66.23,52.47
1477345936.77516,66.41,51.48
1477345946.7876067,66.41,51.4
1477345956.8025339,66.41,51.57
1477345966.8179922,66.76,50.83
1477345976.839621,66.93,51.48
1477345986.852918,66.76,51.65
1477345996.8668065,66.41,50.99
1477346006.8801324,66.67,51.32
1477346016.8982182,66.76,51.57
1477346026.9137557,66.84,51.81
1477346036.9278808,66.93,51.89
1477346046.9466813,66.5,51.81
1477346056.9657257,66.15,52.06
1477346066.9846635,66.41,51.73
1477346077.001847,66.5,51.4
1477346087.0180013,66.5,51.98
1477346097.0332155,66.32,52.47
1477346107.0519824,65.98,51.48
1477346117.0682719,66.23,50.75
1477346127.0862272,66.06,51.16
1477346137.1044405,66.41,50.99
1477346147.123965,66.76,51.4
1477346157.1428688,66.76,52.06
1477346167.1556332,66.5,51.57
1477346177.1777632,66.23,51.4
1477346187.197064,65.98,52.14
1477346197.2117753,66.23,51.48
1477346207.227286,66.5,51.24
1477346217.247168,66.32,51.57
1477346227.2643132,66.15,52.14
1477346237.2825656,66.06,52.63
1477346247.2986517,66.32,52.06
1477346257.3459077,66.23,51.57
1477346267.362237,66.32,51.73
1477346277.3805153,66.32,51.98
1477346288.5913906,66.58,51.24
1477346298.6094618,66.41,51.81
1477346308.620841,66.5,52.55
1477346318.637198,66.5,51.89
1477346329.7778225,66.32,51.65
1477346339.7920208,66.06,52.22
1477346349.8058546,66.23,51.81
1477346359.8222928,66.5,51.4
1477346369.8420022,66.84,51.65
1477346379.8582594,66.41,52.22
1477346389.8697727,66.23,52.8
1477346399.8875232,66.32,51.89
1477346409.903404,66.32,51.81
1477346419.9193091,66.23,51.24
1477346429.937854,66.15,50.09
1477346439.9513023,66.41,50.5
1477346449.969114,66.5,51.65
1477346459.9874597,66.41,51.24
1477346470.0042653,65.98,51.57
1477346480.0203798,65.72,51.98
1477346490.0387883,66.32,52.8
1477346500.053582,66.23,52.06
1477346510.0698838,65.98,51.07
1477346520.1050608,65.89,51.32
1477346530.1243095,65.54,50.26
1477346540.1407135,65.63,51.24
1477346550.1569326,65.98,51.81
1477346560.1706755,65.98,51.07
1477346570.1886373,65.63,50.34
1477346580.2252145,65.63,51.24
1477346590.2417696,65.72,51.73
1477346600.2579873,65.63,51.81
1477346610.2721112,65.54,50.58
1477346620.2867105,65.72,50.42
1477346630.3030176,65.89,50.91
1477346640.3248327,65.8,50.91
1477346650.349253,66.06,52.63
1477346660.3645995,65.8,51.89
1477346670.380542,65.8,51.24
1477346680.4001517,65.89,50.75
1477346690.4164822,66.06,50.58
1477346700.4327445,65.98,50.91
1477346710.4492247,65.89,50.91
1477346720.4646952,65.72,50.99
1477346730.477076,65.72,51.24
1477346740.496578,65.63,50.34
1477346750.513026,65.72,50.58
1477346760.532545,66.41,52.3
1477346770.5467525,66.23,51.07
1477346780.5637522,65.63,49.69
1477346790.5799701,65.63,50.91
1477346800.5960538,65.63,50.75
1477346810.6121242,65.72,50.75
1477346820.6268673,65.8,51.89
1477346830.6420317,65.46,50.66
1477346840.6569166,65.98,51.32
1477346850.6727965,66.23,51.65
1477346860.6894574,65.46,50.5
1477346870.7294304,65.28,49.44
1477346880.7427938,65.46,50.42
1477346890.7552319,65.72,50.91
1477346900.7699182,65.72,50.75
1477346910.785951,65.2,51.24
1477346920.7977958,64.94,51.48
1477346930.813642,65.37,50.75
1477346940.8295019,65.28,50.83
1477346950.8673131,65.46,50.42
1477346960.9061522,65.63,51.16
1477346970.924657,65.54,51.4
1477346980.9406555,65.28,51.07
1477346990.9559245,65.02,51.32
