1477321479.1474237,64.68,220.29
1477321489.1627572,65.37,223.74
1477321499.1779165,65.8,222.3
1477321509.1945338,65.63,222.59
1477321519.2098575,65.37,223.45
1477321529.224802,66.32,223.31
1477321539.2412398,66.93,223.02
1477321549.2596135,65.72,222.87
1477321559.2744493,65.63,221.86
1477321569.2927644,65.98,221.0
1477321579.308803,65.72,223.31
1477321589.3236156,65.72,221.58
1477321599.3391685,66.06,224.61
1477321609.3529217,66.32,227.96
1477321619.368336,66.06,227.23
1477321629.3835828,65.63,226.65
1477321639.3988192,66.15,228.11
1477321649.4425054,66.32,229.72
1477321659.460074,66.32,230.31
1477321669.4751866,66.5,225.34
1477321679.6683626,66.58,231.79
1477321689.6839857,66.67,233.42
1477321699.6988134,66.5,231.64
1477321709.7118707,66.41,231.05
1477321719.7260118,66.06,230.31
1477321729.7370315,66.06,231.64
1477321739.7520535,66.5,234.02
1477321749.766256,66.5,235.81
1477321759.780265,67.02,238.06
1477321769.796637,67.28,236.26
1477321779.8106534,66.58,235.06
1477321789.825633,66.15,235.66
1477321799.842369,66.15,232.98
1477321809.8551962,65.63,235.51
1477321819.8713355,64.77,235.21
1477321829.885786,65.89,233.87
1477321839.9001827,65.98,233.72
1477321849.9148774,66.41,234.76
1477321859.9275837,66.32,232.83
1477321869.9435596,66.32,233.42
1477321879.9604461,66.5,234.76
1477321889.9752977,65.98,238.06
1477321899.989556,65.8,239.73
1477321910.0032578,66.5,237.31
1477321920.020277,67.28,236.11
1477321930.0361528,66.93,235.81
1477321940.0506747,67.19,236.41
1477321950.0694904,67.54,237.01
1477321960.0850537,67.36,235.81
1477321970.1019597,67.45,236.41
1477321980.116406,67.19,237.16
1477321990.1320913,67.28,237.31
1477322000.147337,68.06,237.46
1477322010.1602888,67.97,237.46
1477322023.294788,67.97,233.42
1477322033.308852,67.1,232.53
1477322043.3262804,66.15,236.41
1477322053.3468902,66.32,233.72
1477322063.3652966,66.67,234.02
1477322073.38189,67.02,234.62
1477322083.396334,67.28,235.96
1477322093.4107163,67.71,236.11
1477322103.4239163,67.71,232.38
1477322113.4423685,67.28,228.55
1477322123.4569824,67.1,229.43
1477322133.4716938,67.71,234.91
1477322143.4826899,67.71,233.87
1477322153.4964266,66.93,232.53
1477322163.5114856,67.54,233.13
1477322173.5275471,67.89,234.17
1477322183.5433197,67.8,232.24
1477322193.560736,67.71,231.94
1477322203.5748513,67.19,233.87
1477322213.587756,67.45,234.91
1477322223.6013436,67.19,231.94
1477322233.616909,66.93,233.72
1477322243.6315062,67.97,238.21
1477322253.6446998,67.54,238.37
1477322263.6635144,66.76,235.36
1477322273.6768625,67.28,238.67
1477322283.690477,68.06,234.91
1477322293.7063196,67.71,228.4
1477322303.7209306,67.8,231.94
1477322313.735548,67.45,234.91
1477322323.7545378,67.36,233.13
1477322333.7691777,67.28,234.76
1477322343.7835221,67.28,235.36
1477322353.8013482,67.97,234.76
1477322363.8178704,67.97,233.42
1477322373.836915,67.97,235.06
1477322383.8528216,67.71,231.94
1477322393.870584,66.93,229.87
1477322403.8843715,67.45,233.13
1477322413.8980782,68.5,234.91
1477322423.9132109,67.97,228.84
1477322433.94919,67.54,230.17
1477322443.963621,68.15,231.5
1477322453.97784,67.97,231.2
1477322463.992882,66.67,231.05
1477322474.0058799,66.76,229.72
1477322484.0207913,68.15,228.7
1477322494.032327,68.59,229.58
1477322504.049225,67.97,231.05
1477322514.065439,67.8,230.9
1477322524.0820417,66.93,227.08
1477322534.0961552,66.76,229.43
1477322544.1117463,67.8,231.35
1477322554.1260448,68.32,226.65
1477322564.142123,68.06,233.72
1477322574.159319,67.97,237.31
1477322584.1767755,67.71,235.21
1477322594.1898012,67.71,235.51
1477322604.2061553,67.97,234.91
1477322614.2224,67.97,235.66
1477322624.239039,67.8,237.31
1477322634.2529604,68.41,238.67
1477322644.267409,68.59,240.94
1477322654.2789428,68.76,236.86
1477322664.2944279,69.29,235.96
1477322674.307993,68.85,237.16
1477322684.3224518,68.67,240.33
1477322694.3373065,68.41,242.92
1477322704.3523161,68.76,247.22
1477322714.3634083,69.02,246.3
1477322724.379494,69.29,238.97
1477322734.3918946,68.59,237.31
1477322744.4066024,67.97,242.0
1477322754.422037,68.67,240.18
1477322764.4347317,69.11,242.46
1477322774.4479613,69.11,250.48
1477322784.4667106,68.24,249.08
1477322794.483149,68.06,245.37
1477322804.5002198,69.55,247.84
1477322814.5137932,69.72,248.77
1477322824.5258932,68.85,245.68
1477322834.5408196,68.59,242.92
1477322849.5749178,68.41,245.99
1477322865.256333,68.67,248.77
1477322875.2685473,70.16,249.08
1477322885.281977,70.52,248.46
1477322895.2984772,70.52,246.76
1477322905.3139675,70.08,250.79
1477322915.3323228,69.9,249.39
1477322925.3489122,70.08,248.77
1477322935.3602397,69.72,249.08
1477322945.3760414,70.08,250.01
1477322955.3909218,70.69,251.42
1477322965.4062374,69.72,251.73
1477322975.4186149,69.9,250.95
1477322986.4625716,69.99,254.72
1477322996.4787157,69.46,255.35
1477323006.4937966,70.25,257.25
1477323016.5090926,70.34,255.98
1477323026.5223975,69.99,259.32
1477323036.5371327,71.13,262.53
1477323046.5534549,70.69,256.46
1477323056.5682025,70.6,255.82
1477323066.5843916,71.13,257.25
1477323076.598355,71.04,252.99
1477323086.61242,70.87,251.58
1477323096.6287997,70.78,251.58
1477323106.644655,71.22,250.95
1477323116.6594398,71.22,254.88
1477323126.6731339,70.96,255.03
1477323136.6882236,71.49,254.88
1477323146.7046516,72.02,255.67
1477323156.723897,71.66,255.51
1477323166.737479,71.4,254.4
1477323176.7535012,72.02,255.35
1477323186.7688437,72.11,255.03
1477323196.782138,71.4,256.62
1477323206.797513,70.08,255.35
1477323216.811051,70.6,254.24
1477323226.8277988,71.49,258.05
1477323236.8416212,72.55,256.77
1477323246.8577724,73.26,253.93
1477323256.8728921,72.99,254.24
1477323266.8879151,72.19,251.42
1477323276.9031582,71.66,248.46
1477323286.9223878,71.93,250.48
1477323296.9398408,72.28,255.51
1477323306.9575763,72.9,255.51
1477323316.9734435,73.17,248.46
1477323326.9911168,72.28,248.62
1477323337.01007,72.02,252.67
1477323347.0298994,72.99,257.57
1477323357.0478356,73.7,253.77
1477323367.064424,73.79,251.73
1477323377.0819902,73.35,260.44
1477323387.0974367,73.7,266.75
1477323397.1160467,73.79,257.89
1477323407.133034,73.53,256.14
1477323417.150333,73.44,257.25
1477323427.17006,73.44,255.19
1477323437.1890717,73.08,256.46
1477323447.2048385,73.79,255.35
1477323457.2229156,73.7,255.03
1477323467.2420642,73.26,258.21
1477323477.2611027,73.35,259.96
1477323487.2762368,73.79,258.84
1477323497.2964067,74.42,254.56
1477323507.314696,74.51,252.99
1477323517.3328657,74.51,254.88
1477323527.350804,74.24,256.77
1477323537.36873,73.7,254.24
1477323547.3840327,74.15,252.05
1477323557.4035707,74.69,254.72
1477323567.4227767,74.33,253.93
1477323577.4394233,73.79,255.03
1477323587.4589434,73.88,253.3
1477323597.474884,73.53,249.55
1477323607.492331,74.06,249.7
1477323617.5106053,74.87,253.93
1477323627.527556,74.6,254.24
1477323637.5449336,74.42,253.93
1477323647.560171,74.78,252.67
1477323657.57643,74.78,252.52
1477323667.5951877,74.06,252.36
1477323677.6145997,74.06,254.24
1477323687.6333091,74.24,249.55
1477323697.6517394,74.78,250.01
1477323707.6692123,74.51,252.67
1477323718.362589,74.87,251.58
1477323728.3809009,74.78,250.64
1477323741.0590935,74.15,252.67
1477323751.074903,74.15,250.95
1477323761.0889432,74.69,247.84
1477323774.78286,75.49,248.15
1477323784.8022594,74.96,247.84
1477323794.8168888,74.78,250.48
1477323804.8333428,75.58,253.46
1477323814.8512828,75.49,253.14
1477323824.8660192,75.49,252.52
1477323834.8795354,75.22,253.46
1477323844.8942056,74.06,249.39
1477323854.909942,74.33,248.0
1477323864.923244,74.87,249.55
1477323874.9376383,75.58,245.22
1477323884.9502728,75.67,240.79
1477323894.965689,75.85,246.14
1477323904.9800265,75.76,252.83
1477323914.9944456,75.85,253.14
1477323925.0107484,75.76,250.33
1477323935.025905,75.13,250.64
1477323945.041287,75.31,254.4
1477323955.0576968,75.22,252.67
1477323965.0744603,75.85,246.45
1477323975.0909538,76.03,250.17
1477323985.1105878,75.04,251.58
1477323995.1258292,75.4,250.17
1477324005.1424758,75.85,249.24
1477324015.158285,75.58,246.45
1477324025.1776512,74.87,243.99
1477324035.1939437,74.69,242.0
1477324045.2089317,74.6,246.14
1477324055.248482,75.85,244.6
1477324065.263053,76.12,242.61
1477324075.2769141,76.3,243.84
1477324085.2921023,76.3,245.83
1477324095.3107207,76.39,247.22
1477324105.3286576,75.94,248.46
1477324115.343952,75.58,252.83
1477324125.360019,76.39,252.83
1477324135.375755,76.39,250.64
1477324145.3912246,76.75,251.26
1477324155.4053137,76.3,251.26
1477324165.4213724,76.21,247.38
1477324175.4401364,76.66,244.76
1477324185.45684,75.85,247.22
1477324195.4736037,76.57,247.84
1477324205.490052,77.11,247.84
1477324215.5065145,76.84,243.99
1477324225.5226243,76.66,246.3
1477324235.5368319,76.48,246.3
1477324245.5533016,76.39,243.38
1477324255.570019,77.29,243.07
1477324265.5856864,76.48,241.55
1477324275.5994012,76.84,237.01
1477324285.6140506,77.74,236.26
1477324295.6280046,77.56,242.61
1477324305.640985,77.29,240.33
1477324315.6590664,77.56,239.12
1477324325.6738281,77.47,242.16
1477324335.689809,77.02,235.21
1477324345.7062337,77.29,234.17
1477324355.7215507,76.66,240.18
1477324365.7375867,76.66,240.94
1477324375.7506142,76.75,241.09
1477324385.765652,76.75,241.39
1477324395.7804294,76.84,241.55
1477324405.7991698,76.75,244.6
1477324415.8156848,76.48,242.92
1477324425.8322546,75.76,242.0
1477324435.8446202,76.03,243.99
1477324445.8550794,75.58,246.14
1477324455.86751,75.76,247.69
1477324465.880319,76.75,244.3
1477324475.8934083,76.57,243.99
1477324485.9075441,75.94,244.14
1477324495.9471056,76.84,246.3
1477324505.9629142,76.93,248.93
1477324515.9766066,77.38,248.31
1477324525.9900517,77.47,245.68
1477324536.0032172,77.29,247.84
1477324546.0190523,77.38,250.33
1477324556.0363863,77.2,246.91
1477324566.051231,77.47,246.76
1477324576.0669796,77.47,251.11
1477324586.0819907,77.65,250.64
1477324596.0973566,77.74,247.22
1477324606.113786,77.74,244.76
1477324616.1290166,77.29,243.38
1477324626.162481,77.11,242.92
1477324636.1766844,77.74,246.6
1477324646.1925087,78.02,246.76
1477324657.4141476,77.56,246.45
1477324667.4295924,77.2,246.3
1477324677.449326,77.65,244.14
1477324687.462682,77.93,245.53
1477324697.48048,78.2,242.46
1477324707.4995224,78.11,240.94
1477324717.5153925,78.74,241.85
1477324727.5307078,77.74,242.92
1477324737.5471463,77.93,244.6
1477324747.5665019,77.65,240.94
1477324757.5855317,77.38,240.79
1477324767.6021492,77.47,239.42
1477324777.6187286,77.74,238.37
1477324787.6327243,77.56,242.92
1477324797.6511757,76.93,241.09
1477324807.6704433,76.66,238.97
1477324817.6858668,77.29,241.24
1477324827.702689,77.2,246.45
1477324837.7218916,77.11,242.92
1477324847.7393835,77.56,237.01
1477324857.7561734,77.02,236.41
1477324867.7725227,76.75,236.56
1477324877.789586,77.11,239.88
1477324887.8077493,77.29,243.68
1477324897.8223877,76.84,242.0
1477324907.8420422,77.02,237.31
1477324917.8615766,77.11,237.46
1477324927.878635,76.48,238.67
1477324937.9016335,76.66,236.11
1477324947.918366,76.66,236.56
1477324957.9363663,76.39,241.09
1477324967.952581,76.57,238.97
1477324977.9657505,76.75,232.38
1477324987.9786339,76.93,234.17
1477324997.9950442,76.93,232.98
1477325008.0142043,76.48,233.27
1477325018.0335875,76.3,232.68
1477325028.0724812,76.03,230.76
1477325038.0905604,76.48,231.5
1477325048.1048024,77.11,231.35
1477325058.120034,76.93,230.02
1477325068.1371956,76.21,231.35
1477325078.156643,75.67,232.53
1477325088.176249,76.39,228.55
1477325098.192528,76.21,224.03
1477325108.210333,76.03,225.77
1477325118.2291207,75.94,227.96
1477325128.2463472,75.94,229.58
1477325138.2704296,76.48,227.96
1477325148.2883372,75.85,225.92
1477325158.3035338,75.67,228.99
1477325168.3200228,76.3,231.2
1477325178.3351343,76.48,230.02
1477325188.3508294,76.03,229.14
1477325198.3704696,76.21,227.82
1477325208.390244,76.39,226.21
1477325218.4072387,76.21,224.18
1477325228.425696,75.85,222.59
1477325238.4413817,75.67,224.61
1477325248.4609132,75.49,224.32
1477325258.4783008,75.85,224.18
1477325268.4937932,75.76,223.02
1477325278.5080752,75.22,221.86
1477325288.5234485,75.31,220.57
1477325298.537222,75.94,219.14
1477325308.5549617,76.3,218.57
1477325318.5697196,76.66,221.72
1477325328.5888615,76.39,224.32
1477325338.6265275,75.67,223.45
1477325348.6440158,75.94,221.29
1477325358.6588573,76.39,221.29
1477325368.6764002,75.58,221.0
1477325378.6920784,75.94,221.0
1477325388.7065165,75.22,222.59
1477325398.7212088,75.94,219.14
1477325408.740187,77.2,218.0
1477325418.7562568,76.57,223.45
1477325428.77215,76.57,226.79
1477325438.7889094,76.75,222.73
1477325448.8047843,76.03,219.57
1477325458.8222384,75.94,224.03
1477325468.8377416,75.67,222.3
1477325478.8521686,75.31,220.57
1477325488.8714428,76.12,221.0
1477325498.8855138,76.21,224.61
1477325508.9039567,76.3,226.79
1477325518.9195411,76.03,221.43
1477325528.9354627,75.94,220.43
1477325539.4460475,76.12,220.43
1477325549.462858,76.48,220.86
1477325559.4823973,75.58,224.47
1477325569.4999099,75.31,219.57
1477325579.5151067,76.03,219.43
1477325589.5334563,76.21,219.14
1477325599.5502005,76.03,214.04
1477325609.5678918,75.94,212.91
1477325619.5830843,75.76,214.6
1477325629.6023622,76.93,217.29
1477325639.6165397,77.38,218.71
1477325649.6351745,76.84,217.01
1477325659.6506712,76.21,216.16
1477325669.6674964,75.94,215.45
1477325679.6791003,76.39,215.45
1477325689.69509,76.93,214.32
1477325699.70795,76.84,214.04
1477325709.726446,77.02,214.32
1477325719.741287,76.84,215.31
1477325729.7553344,76.75,217.01
1477325739.7745826,76.84,212.49
1477325749.7900434,77.11,211.37
1477325759.8311844,77.29,210.4
1477325769.8465395,77.47,210.82
1477325779.8613923,77.56,209.7
1477325789.8775742,77.38,209.29
1477325799.8889697,77.02,210.96
1477325809.9040635,76.84,211.24
1477325819.9194846,76.48,208.73
1477325829.9367228,76.48,209.15
1477325839.9522824,76.66,206.52
1477325849.9654336,76.66,208.18
1477325859.9797058,76.84,207.21
1477325869.996657,76.57,205.97
1477325880.014946,76.48,205.15
1477325890.0295377,76.12,205.15
1477325900.049468,75.76,207.35
1477325910.0638144,76.66,207.21
1477325920.0796883,76.93,205.56
1477325930.092581,76.75,206.66
1477325940.1091187,76.75,207.35
1477325950.1244013,76.21,207.21
1477325960.1400669,76.39,205.83
1477325970.1552482,76.57,203.64
1477325980.1705196,76.39,201.33
1477325990.186539,76.57,203.64
1477326000.2025988,76.57,206.94
1477326010.2189872,76.57,201.33
1477326020.2335615,76.03,197.96
1477326030.248984,76.48,203.64
1477326040.2634504,76.57,202.96
1477326050.2782302,76.75,199.57
1477326060.2937706,76.66,197.56
1477326070.311312,76.57,196.22
1477326080.3256793,76.93,200.38
1477326090.342022,77.02,198.77
1477326100.3583221,76.66,195.55
1477326110.3751426,75.94,196.75
1477326120.3910534,76.3,196.75
1477326130.4059079,76.66,194.75
1477326140.4238303,76.57,194.09
1477326150.458539,76.12,194.89
1477326160.4740582,76.21,193.43
1477326170.4936209,77.11,191.31
1477326180.5096772,77.2,193.96
1477326190.5243502,76.84,194.35
1477326200.5410497,77.11,195.02
1477326210.5567498,77.2,195.02
1477326220.571491,77.11,193.16
1477326230.5873,77.38,188.56
1477326240.6017663,77.74,190.92
1477326250.6147013,77.2,191.31
1477326260.6300192,77.38,191.84
1477326270.6440694,77.29,194.22
1477326280.6589377,76.75,191.58
1477326290.674477,77.56,189.87
1477326300.6893697,77.47,187.65
1477326310.7046797,77.11,188.56
1477326320.719013,77.47,191.05
1477326330.7317455,77.38,189.74
1477326340.748408,77.65,187.0
1477326350.7642891,77.56,187.65
1477326360.7763493,78.29,188.3
1477326370.7945144,77.93,187.13
1477326380.8100703,77.65,188.56
1477326391.3243563,77.83,190.66
1477326401.3396502,76.93,191.45
1477326411.3566165,76.57,191.05
1477326421.369255,77.11,189.22
1477326431.3873296,78.83,188.17
1477326441.4014685,78.92,191.45
1477326451.4159284,78.29,193.16
1477326461.429493,78.38,189.87
1477326471.4458299,78.11,188.43
1477326484.496484,77.65,191.58
1477326494.5150404,77.83,191.58
1477326504.5311704,78.56,190.66
1477326514.5503383,78.2,188.17
1477326524.5653365,78.2,185.83
1477326534.578008,78.83,185.19
1477326544.597531,78.83,185.19
1477326554.613559,78.29,185.06
1477326564.6286047,78.11,189.61
1477326574.6406972,77.74,190.66
1477326584.6541257,77.74,188.3
1477326594.6665566,77.56,185.06
1477326604.6847417,78.02,182.87
1477326614.720314,79.01,185.19
1477326624.7370942,79.01,186.87
1477326634.7520754,78.29,187.13
1477326644.7686706,77.74,186.48
1477326654.7848077,78.65,184.16
1477326664.8036644,79.01,183.13
1477326674.8184755,77.65,183.0
1477326684.8373704,77.56,183.9
1477326694.8534281,78.47,182.23
1477326704.910964,78.02,180.06
1477326714.9514556,78.74,181.59
1477326724.9678578,78.74,181.97
1477326734.987129,78.92,180.7
1477326745.0038335,79.38,181.33
1477326755.0203035,78.65,181.21
1477326765.0390048,78.65,179.17
1477326775.0585928,79.1,176.02
1477326785.0748677,78.74,176.14
1477326795.090002,78.29,178.54
1477326805.1065438,77.83,179.3
1477326815.1202154,76.93,178.03
1477326825.1342816,78.11,178.28
1477326835.1462479,78.92,179.42
1477326845.1588705,78.38,178.41
1477326855.172542,78.83,177.78
1477326865.1867864,79.1,178.66
1477326875.199486,78.74,177.65
1477326885.2125301,78.56,176.77
1477326895.231213,78.29,178.79
1477326905.2472441,78.47,180.57
1477326915.261579,78.02,182.23
1477326925.2793605,78.02,179.55
1477326935.2946708,78.11,181.59
1477326945.3094068,78.47,181.97
1477326955.3214307,78.38,179.04
1477326965.3360305,78.47,179.04
1477326975.3542867,78.47,179.04
1477326985.3706763,78.29,178.92
1477326995.3837965,78.02,180.7
1477327005.4014776,77.38,176.52
1477327015.4174767,78.11,175.26
1477327025.433597,78.56,174.14
1477327035.4494085,78.29,175.89
1477327045.4658303,78.38,175.89
1477327055.4775288,78.29,176.27
1477327065.491955,78.29,174.39
1477327075.5082235,78.11,174.51
1477327085.5206912,78.29,176.27
1477327095.5349872,78.38,177.02
1477327105.54467,78.56,175.14
1477327115.5555341,78.02,174.01
1477327125.575146,78.02,173.39
1477327135.5879002,78.2,174.51
1477327145.625341,78.29,172.64
1477327155.640306,77.83,171.65
1477327165.656855,78.38,171.28
1477327175.6710887,77.83,172.39
1477327185.685571,77.74,171.28
1477327195.700704,77.74,170.78
1477327205.7168365,77.38,171.03
1477327215.7312477,78.02,170.66
1477327225.7443304,78.29,169.8
1477327235.7567601,77.29,170.54
1477327245.7753742,77.2,170.41
1477327255.7898154,77.65,169.55
1477327265.804931,77.56,168.57
1477327275.820384,77.38,166.85
1477327285.8349082,77.38,168.08
1477327295.8508065,77.93,168.44
1477327305.86803,77.29,166.49
1477327315.8850214,77.38,165.88
1477327325.901901,77.47,165.03
1477327335.915655,77.74,166.97
1477327347.4815285,77.56,168.93
1477327357.4989965,77.56,168.57
1477327367.5179214,77.65,165.27
1477327377.5312476,77.2,164.54
1477327387.547581,77.47,161.65
1477327397.5630968,77.93,160.57
1477327407.5757785,77.11,162.25
1477327417.5943701,77.02,158.42
1477327427.612927,76.93,162.73
1477327437.631184,76.39,164.3
1477327447.6488159,76.84,163.94
1477327457.6645179,76.84,161.17
1477327467.6826835,76.84,160.93
1477327477.6979163,76.3,162.25
1477327487.7120266,76.48,161.53
1477327497.7275722,76.93,158.78
1477327507.7467515,76.84,156.52
1477327517.760886,76.75,156.64
1477327527.7798555,76.66,156.64
1477327537.7965837,76.93,155.93
1477327547.812291,76.3,157.23
1477327557.828049,76.84,157.11
1477327567.8427474,76.84,157.71
1477327577.8558054,75.85,157.59
1477327587.8697963,76.3,155.34
1477327597.8887856,76.75,155.11
1477327607.9067662,76.48,155.7
1477327617.9222994,76.66,155.93
1477327627.9397843,76.39,157.11
1477327637.954834,76.39,156.76
1477327647.9692397,76.3,154.05
1477327657.9858766,75.76,153.46
1477327668.0045586,75.67,153.58
1477327678.022146,76.21,153.0
1477327688.037995,75.49,151.6
1477327698.0574756,75.22,150.09
1477327708.0757232,75.76,150.67
1477327718.0923991,76.21,152.41
1477327728.1087432,76.21,153.0
1477327738.123302,75.67,152.06
1477327748.1422331,75.67,149.28
1477327758.1579716,75.76,148.36
1477327768.1959033,75.4,146.63
1477327778.2293704,75.76,148.82
1477327788.244012,75.67,150.9
1477327798.2610972,75.67,150.9
1477327808.274951,75.76,150.32
1477327818.2902892,75.67,149.86
1477327828.303957,75.58,148.59
1477327838.3209028,75.76,147.21
1477327848.3369462,75.67,146.63
1477327858.3548155,75.49,146.98
1477327869.083537,75.67,147.78
1477327879.0998302,75.76,148.13
1477327889.1135013,75.58,146.98
1477327899.1291914,75.31,146.98
1477327909.1453485,75.49,146.41
1477327919.1622252,75.67,145.72
1477327929.1811886,75.4,144.47
1477327939.1970434,75.49,144.58
1477327949.2124333,75.85,145.72
1477327959.8987763,75.49,144.92
1477327969.9148471,75.49,144.13
1477327979.934565,75.4,144.92
1477327989.9530756,75.49,144.13
1477327999.969559,75.58,144.13
1477328009.9860768,75.31,143.33
1477328020.005801,75.13,141.41
1477328030.0219064,75.13,142.54
1477328040.038107,75.13,143.33
1477328050.0548658,75.31,144.13
1477328060.0703201,75.22,143.67
1477328070.0871336,74.69,141.64
1477328080.1023347,74.69,141.86
1477328090.1214113,75.04,141.3
1477328100.1410594,75.31,140.4
1477328110.1570582,75.04,140.96
1477328120.176741,74.69,141.07
1477328130.1918051,75.04,143.67
1477328140.2102892,75.85,144.47
1477328150.2282581,75.4,144.13
1477328160.24206,74.87,143.22
1477328170.2587786,74.87,141.98
1477328180.2754142,74.78,141.53
1477328190.2901664,75.04,141.98
1477328200.3062801,75.04,142.31
1477328211.0385165,74.69,142.54
1477328221.0544887,74.78,142.88
1477328231.0698638,74.96,141.53
1477328244.0937748,74.96,140.4
1477328254.1084402,74.78,138.61
1477328264.124874,74.96,139.84
1477328277.0053067,74.78,140.06
1477328287.0239322,74.78,138.95
1477328297.0413022,74.87,139.39
1477328307.0556567,74.87,138.16
1477328317.0731354,74.78,137.94
1477328327.0927584,74.87,139.06
1477328337.1113756,75.13,139.84
1477328347.129879,75.31,139.5
1477328357.1568065,74.96,140.85
1477328367.1756206,74.69,139.06
1477328377.1933243,75.31,136.83
1477328387.2124865,75.22,136.17
1477328397.2316227,74.69,136.72
1477328407.24982,74.6,135.61
1477328417.2692194,74.96,134.84
1477328427.287982,75.22,135.95
1477328437.3066144,75.22,137.28
1477328447.3263507,75.4,135.28
1477328457.3433933,75.31,133.63
1477328467.3602958,74.96,133.63
1477328477.3798096,75.13,133.63
1477328487.398404,75.58,133.74
1477328497.4178736,75.58,133.74
1477328507.4350612,75.13,132.32
1477328517.4586012,75.22,131.66
1477328527.4775803,75.49,131.66
1477328537.4960113,75.22,132.32
1477328547.5139549,75.4,131.44
1477328557.533305,75.58,130.47
1477328567.5549188,75.58,130.14
1477328577.5739172,75.4,130.36
1477328587.5879276,75.22,131.77
1477328597.6067111,75.22,130.68
1477328607.6240594,75.4,129.6
1477328617.643268,75.58,128.09
1477328627.6606839,75.49,127.87
1477328637.6792474,75.31,129.17
1477328647.6937892,75.58,128.95
1477328657.7107954,75.4,127.66
1477328667.7278547,75.22,127.55
1477328677.7456555,75.67,127.87
1477328687.7629497,75.67,128.84
1477328697.7803257,75.67,128.84
1477328707.7964082,75.58,128.41
1477328717.811022,75.49,128.09
1477328727.8306875,75.85,127.01
1477328737.8495252,76.03,127.76
1477328747.868397,76.12,127.33
1477328757.8852088,75.76,126.69
1477328767.902306,75.4,126.9
1477328777.9183528,75.49,127.01
1477328787.9377432,75.49,126.47
1477328797.954885,75.4,125.73
1477328807.9714823,75.94,125.51
1477328817.9880764,76.12,124.87
1477328828.0027788,75.76,124.13
1477328838.0167043,75.4,122.96
1477328848.0332074,75.49,122.85
1477328858.0478206,75.04,123.06
1477328868.0599372,75.22,122.43
1477328878.0752153,75.67,122.64
1477328888.093493,75.22,122.43
1477328898.1105716,75.13,121.37
1477328908.1258829,75.04,120.53
1477328918.1394267,75.49,120.64
1477328928.1571085,75.67,122.01
1477328938.1759334,75.13,122.11
1477328948.1930838,75.04,120.01
1477328958.2086656,74.87,118.44
1477328968.2284405,75.4,118.86
1477328978.2449183,75.58,120.53
1477328988.2637544,75.31,119.48
1477328998.3089063,75.04,119.38
1477329008.3262334,75.04,120.01
1477329018.344477,75.22,118.86
1477329028.3605127,75.04,118.96
1477329038.3754392,75.22,119.17
1477329048.394503,75.22,118.44
1477329058.4106479,75.31,117.4
1477329068.4331534,75.76,117.29
1477329078.4516497,75.49,117.81
