1477298953.988118,19.61,23.62
1477298964.0053895,19.69,22.96
1477298974.0227067,20.05,17.03
1477298984.0411131,19.54,14.96
1477298994.059617,19.83,15.53
1477299004.0783606,20.41,14.54
1477299014.0977845,19.98,13.41
1477299024.117956,19.54,15.96
1477299034.1344397,19.76,20.63
1477299044.151223,19.9,14.61
1477299054.1706161,19.76,14.54
1477299064.2092683,19.9,20.77
1477299074.245731,19.83,22.52
1477299084.26074,19.54,21.57
1477299094.2764683,19.47,14.04
1477299104.2940025,19.76,20.56
1477299114.3101676,20.05,25.76
1477299124.3286638,20.05,19.25
1477299134.3434882,19.76,15.03
1477299144.3613088,19.4,18.96
1477299154.3769073,19.4,21.36
1477299164.3921819,19.9,14.04
1477299174.4083986,19.33,13.19
1477299184.4252145,19.11,15.03
1477299194.44164,19.33,20.99
1477299204.458844,19.33,21.72
1477299214.475619,19.61,19.61
1477299224.4926798,19.47,20.27
