1477320027.6554935,84.15,210.82
1477320037.8914335,84.33,208.87
1477320048.0762894,84.61,207.9
1477320058.2644231,84.89,208.87
1477320068.4500122,84.8,209.43
1477320078.6942449,85.26,210.12
1477320088.9502025,85.63,211.37
1477320099.1701193,85.54,210.26
1477320109.4065187,85.45,207.07
1477320119.6574235,85.91,207.76
1477320129.8515255,86.66,210.54
1477320140.0762455,86.84,211.51
1477320150.261864,87.41,211.24
1477320160.480164,87.5,213.19
1477320170.7480102,88.16,211.65
1477320180.97869,88.44,210.12
1477320191.1897724,88.44,210.96
1477320201.4009156,88.91,207.76
1477320211.600035,88.63,207.63
1477320221.8073845,88.91,206.38
1477320231.9916422,89.1,204.33
1477320242.1746309,89.66,201.74
1477320252.382907,90.51,197.29
1477320262.5679953,90.13,196.22
1477320272.729041,89.85,193.03
1477320282.915352,89.47,192.5
1477320293.10317,89.66,192.37
1477320303.288546,89.28,189.08
1477320313.4707375,88.63,186.09
1477320323.732944,88.25,185.32
1477320334.0139205,87.41,183.38
1477320344.2597404,85.82,180.82
1477320354.4554968,84.24,178.92
1477320364.7312148,82.58,176.39
1477320374.9179015,82.12,173.64
1477320385.1699677,81.2,172.52
1477320395.3858857,79.38,172.15
1477320405.5777235,78.29,171.77
1477320415.7702534,77.2,172.02
1477320426.042327,76.57,174.26
1477320436.2821548,76.21,176.14
1477320446.4735384,75.4,177.02
1477320456.7029006,74.78,179.04
1477320466.9027011,73.88,181.08
1477320477.0889685,73.53,183.13
1477320487.2834678,73.53,184.8
1477320497.4872708,71.75,187.78
1477320507.667414,71.31,190.79
1477320517.86154,70.78,192.24
1477320528.0527894,69.99,195.02
1477320538.2467518,69.29,195.68
1477320548.4381406,68.5,195.42
1477320558.6728184,68.5,198.63
